source,keyword,title,company,link,responsibilities
사람인,자율주행,제주도 자율주행셔틀 서비스 운행인력 모집,롯데이노베이트(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51783256&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행셔틀 운행 및 관리업무 (자율주행 및 수동조작 운영, 자율주행 시스템 점검, 차량정비 지원 등)
자율주행셔틀 안전요원 역할 (운행 모니터링, 탑승객 응대 및 안전관리, 돌발상황 시 대응 등)
기본자격
1 종 보통 운전면허 소지자 (운전숙련자, 운전경력 필수)

근무조건 근무형태 : PJT 계약직 (일근직)
근무요일 : 주 5 일 기준 (면접 시 협의)
근무시간 : 09:00 ~ 18:00 (휴게시간 : 12:00 ~ 13:00)
근무기간 : 채용일로부터 3 개월 (면접 시 협의)
근무장소 : 제주도 성산일출봉 ~ 광치기해변 ~ 섭지코지 일대
급여 : 2,800,000 원/ 공제금액 제외 전 기준, 식대 별도지급 (140,000 원)
응시자격
해외 여행 및 건강상 결격 사유가 없는 분
남성의 경우, 군필 혹은 면제자 외 국가유공자

복리후생 복지포인트 및 경조지원
건강검진
학자금/교육지원 등 다양한

복리후생 지원

전형절차 처우협의는 채용전형 진행 중 별도 안내
면접유형 및 방식은 향후 변경될 수 있습니다.
접수기간 및 방법
접수기간 :
2025 년 09 월 19 일(금)까지
접수방법 : 아래 이력서 양식을 다운로드하신 후 작성하여 제출해주세요.
파일 제목 : 입사지원서_성명_생년월일
다운로드 : https://bit.ly/3ZJBHvJ
자율주행셔틀 외관 모습
자율주행셔틀 내부모습
유의사항
본 채용공고는 PJT 계약직 채용 공고입니다. 등록된 이력서를 바탕으로 서류전형 합격자에 한해 개별 안내 예정이며,
채용 프로세스가 진행되지 않을 수 있습니다.
사업종료 시 근로계약은 종료됩니다.
기타사항
전형 결과는 개별 통보 예정.
입사 지원사항 및 자격사항이 사실과 다를 경우, 입사가 취소될 수 있음.
채용청탁 등 부정한 행위에 관련된 경우 입사(합격)가 취소되며 향후 응시자격 제한 등 불이익을 받을 수 있음.
상기 일정은 상황에 따라 변경될 수 있으며, 입사 후 배치 직무 및 지역 또한 회사의 사정에 의해 개인과 협의 후 변경될 수 있음.
국가보훈대상자 및 장애인은 관련법규에 의거 우대함.
채용문의
롯데 채용 홈페이지 계열사(롯데이노베이트) FAQ 확인 및 Q&A 를 통해 문의"
사람인,자율주행,자율주행차 개조 엔지니어 (용인 근무),(주)에이스웍스코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51818734&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"(주)에이스웍스코리아
자율주행차 개조 엔지니어 (용인근무)
(주)에이스웍스코리아에서 다음과 같이 유능한 인재를 채용합니다.
미래모빌리티 솔루션 기업 ACEWORKS!
에이스웍스 코리아는 EV 검증장비 국내 1 위 기업 CONTROLWORKS 와 자율주행 토탈 솔루션 업체 ACELAB 이 합병하여
탄생한 미래모빌리티 전문 솔루션 기업입니다. 전직원 중 연구인력이 80% 이상인 연구개발 중심 기업입니다.
다년간 축적된 임베디드 하드웨어와 소프트웨어, 모델링 기술과 자율주행 Full Stack 기술을 바탕으로
EV 분야와 자율주행 분야의 300 여개 기업, 3,000 여명의 고객에 맞춤형 솔루션을 제공하고 있으며,
매년 매출이 빠르게 성장하고 있습니다.
독일 Vector, 중국 Robosense 등 글로벌 기업과의 오랜 파트너십을 기반으로 23 년에는 미국 LA 에 지역 사무소를 개소하고
해외 시장에 적극 진출하고 있습니다.
직원들이 꼽는 에이스웍스의 키워드는 '수평적인' , '자율적인 분위기', '실력있고 열정적인 친절한 동료들',
'역량을 키울 수 있는' 등등 입니다.
친환경과 스마트 모빌리티를 아우르는 에이스웍스에서 미래모빌리티 에이스로 거듭날 여러분들을 초대합니다!
*에이스웍스 기업소개영상 https://www.youtube.com/watch?v S4shujCuU8g
*에이스웍스 한양대 LG 유플러스 자율주차 공개 시연 https://www.youtube.com/watch?v PZ2YTFGdEH8
모집부분

모집부문 담당업무

자격요건 및

우대사항 모집인원
전장 엔지니어
(신입)
전장설계 툴 활용 전장도면 문서화
전장 하네스 제작 등 배선 작업

자격요건 전문학사 이상(기계공학, 메카트로닉스 공학 등 관련학과)
자차 출퇴근 가능자

우대사항 AutoCAD, EPLAN 등 전장설계 관련 도구 사용 경험
3D CAD 모델링 경험(SolidWorks 등)
협업 및 현장 대응 경험
용인 거주자 우대	0 명

근무조건 근무형태 : 정규직(수습 3 개월)
근무일시 : 주 5 일(월~금) 09:30~18:30
근무지역 : 경기도 용인시 처인구 모현읍 초부로 106 번길 13 5

전형절차 접수방법 및 기간
접수기간 : 2025 년 10 월 10 일  (금) 마감
접수방법 : 사람인 온라인 입사지원
이력서양식 : 자유양식 (희망연봉 필수기재)
제출서류
이력서, 자기소개서, 성적증명서(학사,석사 / 90 일 이내 발급), 포트폴리오(선택), 이력서 내 희망연봉 필수기재
기타 유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.

복리후생 쾌적한 근무환경
유연근무제 (출퇴근시간 선택)
강남권 : 역삼역 선릉역 걸어서 10 분
원두커피와 과자, 음료수 등 간식 무제한 제공
라운지, 수면실, 샤워실, 옥상쉼터 등 편안한 휴식공간
외부주차장 월정기권 지원
전동킥보드 월정기권 지원
건강/가족지원
전직원 종합건강검진 지원
직원 상해보험 가입
매월 의료인 건강상담
경조사 지원 (휴가, 화환, 경조금)
명절(설, 추석) 선물
어버이날 직원 부모님께 선물
육아휴직, 배우자출산휴가 사용 독려
휴가 지원
회사 리조트 지원 (마리나베이호텔)
휴가비 지원
여기어때 비즈니스 회원
법인차량 개인용무에 이용 가능
자유로운 연차사용
자기계발 지원
직무능력향상을 위한 교육 전액 지원
해외세미나 참가 지원
직무관련 도서비 전액 지원
특허 출원 및 등록 시 포상금
신입사원 1:1 멘토링 제도 운영
운전면허 취득 시 학원비 지원
기타 복지
장기근속자 포상 (리프레쉬 휴가, 포상금)
생일에 축하금과 간식비
정규직 전환 축하금
인재 추천시 푸짐한 포상금
업무에 자차사용시 유류비 지원"
사람인,자율주행,"반도체/디스플레이 설비, 자율주행로봇 조립 제작 정규직 모집",(주)시스윈로보틱스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51730427&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"반도체/디스플레이 설비 기구 조립, 제작 및 유지보수 자율주행로봇 AMR 조립, 제작 및 유지보수 C/R Setup 및 유지보수​근무 및 연봉 관련 대기업 수준의 연봉,

복리후생 무이자 사내 대출 지원 (재직 기간 2 년 이상, 재직 년수에 따라 추가 지원)"
사람인,자율주행,[SWM] 자율주행 / 인공지능 부문별 SW 개발자 모집,(주)에스더블유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51795753&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 정적 인지 시스템 전반의 기술 총괄 및 로드맵 설계 차선, 신호등, 교통표지판, 도로 구조물 등 정적 객체 인식 알고리즘 개발 및 최적화 Deep Learning 기반 객체 탐지/분류/세그멘테이션 모델 설계 및 성능 개선 팀원 코드 리뷰, 성능 분석, 아키텍처 설계 리딩 주요 정적 인지 성능 지표(TPR, FPR, mIoU, latency 등) 관리 및 개선 일정 관리 및 이슈 관리 (Jira 등) 인지 시스템의 실차 테스트 연계 및 검증 환경 구축 자율주행테크센터 부서 소속으로 함께할 예정이에요."
사람인,자율주행,자율주행솔루션사업부 시스템 엔지니어,(주)유진로봇,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51828965&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,고객사 요구 사항 분석 및 솔루션 제안    고객사 요구사항에 기반한 자율주행 물류로봇 시스템 (AMR+차상장치+설비) 통합 솔루션 및 컨셉 제안    시뮬레이션 프로그램 (Visual Component) 활용 및 물류 로봇 운영 CT 산출  물류 창고 및 생산라인 환경 분석을 통한 시스템 제안  AMR 과 ACS/WCS 등 물류 시스템 간 통합 및 연동 시스템 제안
사람인,자율주행,자율주행솔루션사업부 PM,(주)유진로봇,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51828787&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"제품 개발 및 양산 관련 관리  일정 관리, 제품사양 정의, 개발 이슈 대응 등  관련 부서, 고객과의 의사소통을 통한 협업 및 문제 해결  신제품 개발 및 기존 제품 개선 관리"
사람인,자율주행,자율주행솔루션사업부 HW 엔지니어,(주)유진로봇,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51831665&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"AMR 플랫폼의 하드웨어 아키텍처 설계 및 부품 선정    배터리 및 전원 회로 구성, 충전/보호 시스템 개발    LiDAR, IMU, 카메라 등 각종 센서 연동 및 하드웨어 통합 설계  전장 설계 (PCB, 하네스, 배선 등) 및 EMI 대응 설계 및 디버깅    시스템 테스트 및 현장 디버깅, 문제 해결  제품 양산을 위한 부품 사양서, 생산/품질 대응 문서 작성  국내외 인증 대응 (CE, KC, ISO 3691 4 등)"
사람인,자율주행,"[중국어, 석사] 자율주행 인지 DNN 모델 연구 개발",(주)에스더블유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51437461&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,자율주행 차량의 인지 시스템에 필요한 DNN 모델을 연구하고 개발해요  최신 인공지능 기술을 활용하여 자율주행의 안전성과 효율성을 높이는 업무를 담당해요  자율주행 센서 및 주행 데이터 수집 및 분석을 통해 모델의 성능을 지속적으로 개선해요
사람인,자율주행,[SWM] 중국계 자율주행 AI 개발자,(주)에스더블유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51513689&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,자율 주행 AI 개발 자율 주행 시스템 개발
사람인,자율주행,[SWM] 자율주행 세이프가이드(야간) 모집,(주)에스더블유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51704143&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"유튜브 링크
1. https://www.youtube.com/watch?v wSOLI3t3Et8
2. https://www.youtube.com/watch?v LiycOGO2YKE
3. https://www.youtube.com/watch?v y32AnRgUQ2A
4. https://youtu.be/QHSl_cxFGM8?list PLLBETI6EIVEVxfihmVAeEsTOlqUwZoBsf
기사 링크
1. https://www.newspim.com/news/view/20250616000612
2. https://www.fnnews.com/news/202507091840076329
3. https://www.asiae.co.kr/article/2025072414223700806
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다."
사람인,자율주행,[SWM] 자율주행 세이프가이드(주간) 모집,(주)에스더블유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51716208&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"유튜브 링크
1.  https://www.youtube.com/watch?v wSOLI3t3Et8
2. https://www.youtube.com/watch?v LiycOGO2YKE
3. https://www.youtube.com/watch?v y32AnRgUQ2A
4. https://www.youtube.com/watch?list PLLBETI6EIVEVxfihmVAeEsTOlqUwZoBsf&v QHSl_cxFGM8&feature youtu.be
기사 링크
1.  https://www.newspim.com/news/view/20250616000612
2. https://www.fnnews.com/news/202507091840076329
3. https://www.asiae.co.kr/article/2025072414223700806
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
있습니다."
사람인,자율주행,[모빌리티/자율주행/ITS] 프로젝트 관리 및 시스템 기획설계,유티정보(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51703718&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"PMO / PM / PL 업무    모빌리티, 자율주행, 스마트시티 플랫폼, 지능형교통정보시스템(ITS) 구축 프로젝트 관리  시스템 기획설계 업무    고객사 요구사항 분석 ~ 시스템 기획설계 담당    프로젝트 제안서 작성 지원 업무    시스템 구축 시 테스트 업무    시스템 구축 후 유지보수 업무  R&D 관리 및 수행 업무    자율주행 관련 R&D 과제 관리    R&D 과제 연구 수행  GIS 관련 업무    Geometry 정보 편집"
사람인,자율주행,[Neubility] 자율주행 시스템 소프트웨어 개발 (인턴),(주)뉴빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51754235&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 시스템 소프트웨어의 안정적인 구동과 통합을 지원하는 인턴 업무를 담당합니다. 팀원들과 협업하여 개발된 소프트웨어를 임베디드 시스템에 포팅하고, 시스템 상태를 모니터링하며 기본적인 문제를 해결하는 실무 경험을 쌓을 수 있습니다. 인턴십 목표 본 인턴십은 자율주행 소프트웨어 개발 이후의 시스템 통합 및 운영 과정을 직접 경험하고 싶은 분을 위한 자리입니다. 개발된 소프트웨어를 실제 시스템에 적용하고, 그 과정에서 발생하는 다양한 문제들을 해결하며 시스템 엔지니어링 역량을 키울 수 있도록 지원합니다. 담당 업무 자율주행 시스템 소프트웨어 통합 및 관리:개발된 소프트웨어를 취합하여 제어기에 포팅하는 작업을 지원합니다.제어기 내 자율주행 소프트웨어의 동작 로직을 이해하고 문서화하는 작업을 돕습니다.시스템 모니터링 및 트러블슈팅 지원:제어기 상태를 모니터링하고, 정상 동작 여부를 확인하는 작업을 지원합니다.Linux 환경에서 발생하는 간단한 프로그램 또는 시스템 이슈를 해결하는 과정을 학습하고 지원합니다.개발 환경 구축 및 데이터 관리 지원:ROS2 를 활용한 데이터 로깅 시스템 개발 및 관리를 지원합니다.CI(Continuous Integration) 시스템의 빌드 테스트 과정을 이해하고, 간단한 수정 작업을 지원합니다."
사람인,자율주행,"물류 로봇 자율주행 S/W 개발자 (전문연구요원, python, C++)",(주)랩투마켓,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51776532&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"병역특례 전문연구요원
물류 로봇 자율주행
S/W 개발자
모집
물류 로봇 제어 개발 (전문연구요원, python)
함께할 업무에요
협동로봇 컨트롤 로직 개발
물류 로봇 자율 주행 로직 개발
ROS2 를 사용한 Application 개발
이런 분을 찾고 있어요
학력: 석사 이상 (졸업 예정자도 지원 가능)
전문연구요원 신규편입 대상자 (만 35 세까지 복무를 마칠 수 있는 분)
해외여행에 결격 사유가 없는 분
팀워크와 커뮤니케이션 능력이 뛰어나신 분
긍정적이고 자기 주도적으로 성장할 수 있는 분
문제해결 능력이 뛰어난 분
제어공학 또는 관련 분야 석사 학위 이상 소지자 (졸업 예정자도 지원 가능)
Linux 환경에서 Python, C/C++ 언어로 3 축 이상 로봇 구동 경험자
ROS2 를 사용한 프로젝트 진행 경험자
주요

기술스택 C, C++, python, linux, ESP32, MCU 등
이런 분이면 더 좋아요!
회로설계, 아트웍, 펌웨어, 모터드라이버, Embedded Daughter Board 개발 가능자
Impedance/Admittance/Compliance/Force Controller 설계 및 적용 경험자

자격요건 신입 / 경력 6 년 이하
석사졸업이상, 졸업 예정자만 지원가능
병역특례(전문연구요원) 대상자만 지원가능
함께하면 받는 혜택 및 복지
점심식사 제공
기본 휴가 + 여름/겨울 휴가(각 3 일) 연 21 일!
생일 반차
2 년에 한 번 종합 건강검진 제공
4.6 일 근무제 (평일 9 시 30 분 출근, 월요일 1 시 출근 or 금요일 3 시 반 퇴근)
장기근속자 인센티브 (2, 4, 6, 8, 10 년 차)
참고: https://www.lab2m.com/culture

근무조건 고용형태 : 정규직
급여 : 면접 후 결정
근무지 : 서울 강서구 양천로 424 가양역 데시앙플렉스 지식산업센터 616 호 (25 년 말 향동 DMC 워크시티로 이전 예정)
채용절차
접수기간 : 2025 09 08 22 시 ~ 2025 11 07 24 시
제출서류 : 사람인 온라인 이력서, 석사/박사 졸업 논문 필수
접수방법 : 사람인 입사지원

전형절차 : 서류전형 → 인적성 검사 → 전화면접 → 기술면접 → 임원면접 → 최종합격
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
모집분야별로 마감일이 상이할 수 있으니 유의하시길 바랍니다."
사람인,자율주행,[유명 자율주행 SW개발사] Technical Project Manager (FSM),(주)유니코써치,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51845044&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"기업 소개  카메라 센서를 활용한 인공지능 기반 자율주행 소프트웨어를 개발하고 제공하는 기업입니다.  해당 기업은 We Empower Everything to Perceive Intelligently 라는 미션을 가지고, AI 기반의 카메라 인식기술로 모두의 더 나은 삶을 만들어가고 있습니다.   우리가 만든 소프트웨어가 모든 것을 빈틈없이 정확하게 인식하여, 세상의 올바른 의미를 전달할 수 있도록 현재 전 세계 8 개 오피스, 300 여명 규모 동료들과 Vision Perception AI 기술을 만들어가고 있습니다.   Our Technology    2019 년은 전 세계 딥러닝 기술 기반 스타트업 중 최초로 유럽 ASPICE CL2 인증을 획득하였고, 2020 년에는 AVT ACES 자율주행 차량 혁신상을 수상하였습니다.    또한, 글로벌 자율주행 기업들과 전문가들의 경연장인 AutoSens Award 에서는 2 년 연속(2021, 2022) ‘객체 인식 부문 최고상’(Gold Award Winner)을 수상하였습니다.    2022 년 8 월, 1076 억 규모로 마무리된 시리즈 C 펀딩에는 미국의 Aptiv 와 독일의 ZF Group 이 전략적 투자자로 참여하여 자사의 우수한 기술력이 전 세계로부터 인정받았습니다.   국내와 미국, 유럽, 일본 등에서 자율주행/ADAS 특허 167 개 획득  2025 년도 상반기 자사의 핵심 제품인 SVNet 이 탑재된 누적 차량대수 전세계 400 만대 돌파  Mission of the Role 1. 본 포지션은 TPM(Technical Program Manager) 역할을 수행하면서, 동시에 FSM(Functional Safety Manager) 역할을 주도적으로 맡게 됩니다.2. AD 및 ADAS 프로젝트의 개발과 실행을 총괄하며, 일정 예산 품질 목표를 충족시켜 고객 만 족을 달성하는 핵심적인 역할을 담당합니다. 복잡한 기술 요구사항과 실제 프로젝트 실행 간 의 간극을 메우고, 내부 소프트웨어 개발 생명주기를 관리하여 혁신적인 제품 개발을 이끌어 갈 수 있는 분을 찾습니다  담당업무  프로젝트 전 과정(기획~실행~검증)을 총괄, 엔지니어 및 주요 이해관계자와 협업하여 일정과 범위 내 적시 납품 관리  고객의 주요 기술적 창구 역할 수행, 요구사항 기능 개발 마일스톤 리스크 관리 조율  소프트웨어 개발 계획 수립 및 기능 안전(Functional Safety) 통합 관리, ISO 26262 등 국제 표 준 준수  프로젝트 및 안전 리스크 선제적 관리, 우선순위화 및 시정 조치를 통해 프로젝트와 안전 규 정 준수 보장  프로젝트 진행 상황 및 안전 목표 정렬을 위한 핵심 회의 주관 (고객 프로젝트 팀 기능 안전 팀 간 소통 지원)  안전성 평가 및 감사(Audit) 조율, 프로젝트 팀과 함께 시정 조치 실행"
사람인,자율주행,[국내 유명 자율주행 SW개발사] Technical Project Manager,(주)유니코써치,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51844998&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"기업 소개  카메라 센서를 활용한 인공지능 기반 자율주행 소프트웨어를 개발하고 제공하는 기업입니다.  해당 기업은 We Empower Everything to Perceive Intelligently 라는 미션을 가지고, AI 기반의 카메라 인식기술로 모두의 더 나은 삶을 만들어가고 있습니다.   우리가 만든 소프트웨어가 모든 것을 빈틈없이 정확하게 인식하여, 세상의 올바른 의미를 전달할 수 있도록 현재 전 세계 8 개 오피스, 300 여명 규모 동료들과 Vision Perception AI 기술을 만들어가고 있습니다.   Our Technology    2019 년은 전 세계 딥러닝 기술 기반 스타트업 중 최초로 유럽 ASPICE CL2 인증을 획득하였고, 2020 년에는 AVT ACES 자율주행 차량 혁신상을 수상하였습니다.    또한, 글로벌 자율주행 기업들과 전문가들의 경연장인 AutoSens Award 에서는 2 년 연속(2021, 2022) ‘객체 인식 부문 최고상’(Gold Award Winner)을 수상하였습니다.    2022 년 8 월, 1076 억 규모로 마무리된 시리즈 C 펀딩에는 미국의 Aptiv 와 독일의 ZF Group 이 전략적 투자자로 참여하여 자사의 우수한 기술력이 전 세계로부터 인정받았습니다.   국내와 미국, 유럽, 일본 등에서 자율주행/ADAS 특허 167 개 획득  2025 년도 상반기 자사의 핵심 제품인 SVNet 이 탑재된 누적 차량대수 전세계 400 만대 돌파   Mission of the Role 1. 당사는 AD 및 ADAS 분야의 선도적인 프로젝트를 수행하고 있으며, 이번에 Technical Project Manager 를 채용합니다.2. 본 포지션은 자율주행 및 첨단 운전자 보조 시스템 프로젝트의 전 과정을 주도하며, 일정 예 산 품질을 충족시켜 성공적인 결과를 만들어내는 핵심적인 역할을 맡게 됩니다. 고객 및 내부 엔지니어링 팀과 긴밀히 협업하며, 혁신적인 제품 개발과 안정적인 프로젝트 실행을 이끌어갈 역량 있는 분을 기다립니다.  담당업무    프로젝트 전 과정(기획~실행~검증)을 총괄하고, 데이터/소프트웨어/플랫폼/검증 엔지니어 및 주요 이해관계자와 협업   고객과의 주요 기술적 커뮤니케이션 담당, 요구사항 기능 개발 마일스톤 리스크를 균형 있게 관리   소프트웨어 개발 계획 및 요구사항 분석 총괄, 진행 상황 모니터링 및 필요 시 계획 조정   프로젝트 이슈 및 리스크를 선제적으로 파악 관리하여 안정적인 진행 유지   프로젝트 성과 지표(고객 만족도, 일정, 품질, 예산 등)를 점검하고 관련 부서에 정기 보고   글로벌 표준 및 프로세스를 준수하며 프로젝트 효율성과 품질 향상 추진   고객 니즈와 프로젝트 역량을 조율하며 변경 요청 검토 및 관리   영어 회의를 포함한 고객 미팅 팀 미팅 주관 및 진행   다양한 과제를 동시에 관리하며, 변화하는 프로젝트 환경에 유연하게 대응"
사람인,자율주행,실외(outdoor) 자율주행 로봇 플랫폼 SW (ROS2) 개발 팀원 모집,(주)모빌에이트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51716076&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,
사람인,자율주행,실외 자율주행(자재이송) 로봇 플랫폼 SW (ROS2) 개발 팀원 채용,(주)모빌에이트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51769642&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,
사람인,자율주행,[에스유엠] 자율주행/원격주행 운영 및 시스템 관리 요원 모집,(주)에스유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51615707&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 차량 운영 및 데이터 관리  자율주행 관련 알고리즘 최적화 작업 진행 및 테스트  차량 관리 및 승객 대응  1 종 대형면허 소지 필수 사업본부 운영실 부서 소속, 면접 후 결정/연구원 직급으로 함께할 예정이에요."
사람인,자율주행,강릉 자율주행 시스템 오퍼레이터 신입(경력)직원 채용,(주)에스유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51741715&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,자율주행차 운행  자율주행차 운행 데이터 수집  자율주행차 운행 관련 코드수정(Python)  자율주행차 서비스(탑승 및 시승)  운행 관련 문서작성(엑셀 파워포인트 한글 워드) 강원사업파트(강릉시) 부서 소속으로 함께할 예정이에요.
사람인,모빌리티,DnK모빌리티 품질팀 채용 공고,디엔케이모빌리티(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51832067&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"DnK 모빌리티 품질팀
채용 공고

근무조건 고용형태 : 정규직
급여 : 면접 후 결정
근무지 : 울산 울주군 온산읍 석당길 53 디엔케이모빌리티
근무요일/시간 : 주 5 일(월~금) 08:00~17:00
복지 및 혜택
교육/생활 : 우수사원시상식, 워크샵, 신규 입사자 교육(OJT), 구내식당(사원식당), 사우회(경조사회)
리프레시 : 연차, 여름휴가, 경조휴가제, 창립일휴무
급여제도 : 퇴직연금, 상여금, 4 대 보험
지원금/보험 : 건강검진, 각종 경조사 지원
출퇴근 : 기숙사 운영, 통근버스 운행, 주 40 시간제 시행
조직 문화 : 노조/노사협의회
선물 : 명절선물/귀향비
근무 환경 : 휴게실
채용절차
접수기간 : 2025 08 23 10 시 ~ 2025 09 12 17 시
제출서류 : 사람인 온라인 이력서
접수방법 : 사람인 입사지원

전형절차 : 서류전형 → 1 차면접 → 최종합격
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
모집분야별로 마감일이 상이할 수 있으니 유의하시길 바랍니다."
